id,price
162,436.08274087034096
163,4554.755825367238
164,2608.891495481964
165,800.5929659796759
166,853.1138519123228
167,4131.197333869032
168,2654.111342371999
169,16751.320651642996
170,10395.461077433998
171,10090.36357135948
172,1951.0860266473828
173,11740.304777307683
174,557.3012950670997
175,874.9258314800257
176,860.9447949911585
177,722.117133636065
178,1194.8762652596793
179,5075.555484744302
180,1143.760744942283
181,1991.7767243327391
182,2698.2886563360935
183,656.8138662116475
184,3086.5173151047775
185,491.11494853215453
186,4389.034314498849
187,5937.249736859848
188,7402.544919974828
189,15116.358946695393
190,8067.4183440792185
191,2603.3269811720584
192,2383.7257262761
193,833.6424380073169
194,3846.185486417171
195,7249.483235688613
196,3479.0364885886097
197,6128.618009762995
198,1342.1809355464043
199,13255.786965137957
200,777.4939230083488
201,974.9876854071158
202,984.6042084629685
203,6059.988043062609
204,5148.139655996836
205,6318.7316619024095
206,1382.5252212484713
207,2113.7240463204644
208,7889.496433471383
209,4275.381853163062
210,481.723940351489
211,5199.405841278168
212,2395.153183877157
213,1459.6773912764434
214,1265.0459378704152
215,12751.022542385132
216,1221.2340050018327
217,4538.753156636634
218,6868.2623326875455
219,529.0381645570731
220,2020.2229109919613
221,2458.301685726742
222,5403.689924858818
223,1278.4516540608954
224,1045.702914048938
225,626.2510510746586
226,2717.1408470240713
227,5123.794719555827
228,813.2111290876201
229,657.1165676178622
230,3841.5826692659084
231,3660.7821114444164
232,7498.022344412232
233,760.2660856098726
234,862.9882374281592
235,2186.586400246235
236,609.3339766994474
237,2498.120166866973
238,5141.424228738055
239,2644.8440483612962
240,380.85708701500016
241,2657.991871623166
242,16894.622963315505
243,815.1743968476914
244,867.2993218832103
245,1115.2188221143044
246,2307.182243671192
247,830.777336835082
248,11286.745209539238
249,589.3117861773144
250,1205.1060671056684
251,1618.4054578109449
252,1269.0076456610495
253,754.8671412241401
254,718.2814573769499
255,631.724074605133
256,14021.053649510663
257,802.2860897181896
258,684.0636634461337
259,11740.304777307683
260,447.69514190095623
261,7810.421604012053
262,7519.836156379688
263,5519.119310367443
264,1645.4833895137483
265,10009.623323122982
266,2559.3639199702975
267,2242.8523063734665
268,653.5271891325034
269,1635.5601516731633
270,1058.953703698454
271,5140.928023418705
272,3498.4085878595483
273,978.9255236694153
274,9748.041170614284
275,509.65793419247524
276,1188.4244920914032
277,3769.884007223786
278,500.9664101097624
279,2281.1241605278888
280,1099.445086406129
281,11266.917881190746
282,1925.3038499653665
283,7702.119426124634
284,603.5295164082906
285,10006.574079899308
286,9871.977112856324
287,2471.3149451532
288,742.0785821774941
289,1308.382348116627
290,887.3383425728588
291,4823.20814122755
292,1454.2898863702305
293,14151.108734051357
294,502.1040132224006
295,10733.849010582846
296,2551.517242694626
297,1563.0374870725657
298,971.7459143501717
299,1904.9982171668396
300,10590.661370205971
301,1732.5187943735389
302,2720.8112707892246
303,3799.380060846684
304,5702.520072512785
305,2091.5181570498517
306,750.1440246074455
307,594.5361863278346
308,900.3201704150248
309,8556.290894797945
310,1552.6967798685366
311,4772.416251349922
312,15189.318737367057
313,1350.1819774734606
314,6427.803587505597
315,5501.879671778135
316,861.2547873802621
317,8814.732859142108
318,6456.750978634027
319,3044.3941436516543
320,1969.964738602131
321,3576.7612411144546
322,942.2195985559779
323,652.5579260742188
324,655.6275325409524
325,4563.617922988676
326,838.4346841858803
327,749.1230811500865
328,4467.681087244002
329,3841.383603456541
330,15295.806531017044
331,2779.6237626432735
332,2328.168586244901
333,594.990958478882
334,7276.601861292236
335,4107.32069633431
336,5065.168494588715
337,433.14068614254523
338,791.1612670881302
339,10829.829962804451
340,753.0436870561163
341,487.8371245761186
342,734.8579906089616
343,1678.0050432016094
344,758.2675963897085
345,3480.309014999654
346,2051.4408483919897
347,3877.7355415523907
348,6818.342602497838
349,2444.1978075250995
350,614.1547437754598
351,1942.9990506805743
352,6457.445586040727
353,1392.4900742087932
354,688.035471091639
355,13871.404500241728
356,7606.320174435372
357,773.0598112698971
358,1116.046271104075
359,15709.568940649926
360,2573.5240113922437
361,6828.139724639009
362,2224.5833482304843
363,3356.0726772681905
364,14191.484266042064
365,552.8055015560258
366,5688.283916276295
367,1702.6320134944772
368,3971.110091565168
369,12807.761616364609
370,8701.890713010545
371,2679.7017438526195
372,908.8044018241706
373,2305.522576390397
374,10364.50892691102
375,5935.745894479843
376,2664.311673734822
377,1870.9477860397524
378,4219.717811745992
379,5994.282368504582
380,1229.7908044600774
381,3181.583914800468
382,834.7235531367786
383,1216.0949973339718
384,9802.83424201191
385,2227.2360623674713
386,3344.2132887420466
387,14462.784583429664
388,799.4367149631877
389,827.730811326011
390,1853.2622492118292
391,3233.452745599509
392,1406.8255520320886
393,832.8188390481891
394,14683.529420666362
395,8086.663196709442
396,693.7837004367383
397,5790.953803604508
398,3235.738793549857
399,1604.8741389120005
400,2977.6523569153346
401,899.0361278091991
402,9501.118546209274
403,4870.589385380949
404,4373.258350730293
405,720.3708240839113
406,1167.456059274902
407,4655.378580016535
408,9309.080351223225
409,2251.27770427767
410,14170.940582247571
411,6096.487043518518
412,2063.0652331135043
413,762.7364354023716
414,4114.344036293834
415,721.472886421571
416,4247.896857732661
417,3630.9643887234224
418,1819.53268887581
419,7238.059578134769
420,3630.4897067046386
421,1843.7331862270719
422,5158.071064461224
423,2223.060162712294
424,14010.17782901976
425,2387.135772914843
426,6345.288661107615
427,3715.6128621398766
428,1037.2284881470305
429,2697.7860996597137
430,5088.348610591606
431,1368.7268482273848
432,2493.0253091697305
433,7089.756875219356
434,10266.925324798847
435,12693.805148397441
436,858.6770941008016
437,1171.5941615393538
438,941.5202283854181
439,5456.119564654668
440,579.8173582376085
441,1669.921516394719
442,15695.931973501898
443,1281.9934616747971
444,912.6363778179997
445,677.9878162258939
446,3317.8125279130572
447,2603.0242222322227
448,1067.6684504203638
449,725.7124603649252
450,13833.506939216235
451,5148.608509716225
452,8164.907610298264
453,5919.8306181185035
454,579.3514097702268
455,576.9705767835395
456,13904.680534162211
457,447.72738220560143
458,537.8608509598639
459,767.0599445415368
460,3501.265979696822
461,15333.65108252245
462,2812.5208656410664
463,6359.562741230415
464,5425.721357996525
465,3763.8494649463228
466,1427.526194153188
467,515.2623094233006
468,1139.1924801927119
469,428.17928379146815
470,652.1735557368135
471,1096.8898098833863
472,2616.25547175355
473,3786.801141770246
474,5000.765400957971
475,2200.5620146834704
476,775.8235164957787
477,1538.3895287646378
478,5722.762547224154
479,3587.430916052941
480,9393.332035838845
481,2911.6458556887433
482,698.7291152579228
483,1237.2882562105865
484,5449.518523224207
485,987.5641893393026
486,5511.295509186771
487,1037.7893483981777
488,2433.330794518787
489,933.089474828286
490,3644.278246743884
491,573.764308683884
492,994.9817958664704
493,3021.71581502157
494,900.5711252274573
495,2257.3216721933204
496,5697.006734611811
497,899.506393907889
498,10033.777027650753
499,1722.4873512368968
500,711.6738791543586
501,2843.6326643514285
502,851.4321327041798
503,1883.5392586012524
504,1394.2552552336924
505,4031.5559883129295
506,772.2592571512961
507,9097.403004318712
508,769.7548353965851
509,6816.99119220288
510,884.4022984801729
511,11134.570147814897
512,1531.4259507068275
513,15874.749111123594
514,2105.4307314082016
515,962.2677942864923
516,7896.529142053409
517,5767.202699091442
518,2900.3421818424654
519,777.408171953492
520,1083.551980163587
521,8733.068483030642
522,514.166415370221
523,1569.8372825181264
524,4910.600756232615
525,519.908712517264
526,12586.1973594647
527,3614.6225605155387
528,417.2152224259239
529,635.408937093863
530,900.0860715598399
531,531.671785141645
532,830.3922263759488
533,761.551032840085
534,2245.279535762603
535,1150.8221721805135
536,2222.76328333234
537,1743.488706746583
538,3533.2013135811485
539,4713.757065638516
540,2833.1038449615426
541,8510.566924212999
542,3021.5143980395424
543,5208.636540208905
544,2321.4132482522746
545,9529.349686183426
546,1315.8938736228697
547,4196.1693090461595
548,399.1768372453198
549,1090.108982085588
550,437.2349948767351
551,781.9116489832627
552,1140.43333447826
553,962.3422982288917
554,2219.0113171041576
555,762.8120306940175
556,6204.609980940883
557,2227.8914284232856
558,1036.2735832643086
559,4522.0340396101865
560,5145.141747801177
561,523.3318740164228
562,890.040673050246
563,5529.250634837679
564,560.2210487470637
565,1337.0431398438707
566,14661.82748833947
567,2603.4344776606918
568,16820.396526988254
569,1032.3826706245104
570,4156.712366973779
571,4726.49557343059
572,5106.3743697491045
573,12585.9116947694
574,1413.231607718364
575,2064.723814520734
576,1287.0182277100387
577,16331.245412438771
578,3492.0043851357136
579,8367.010717099372
580,3416.5903188402426
581,6564.555994468078
582,6397.037700503075
583,443.2463015762164
584,7531.534593519589
585,1816.1405960117195
586,5088.720106769716
587,1726.6456001721976
588,2174.755592064937
589,1489.7156044714545
590,552.4006175734146
591,3279.874099037696
592,4961.772711718809
593,3436.8335868101617
594,1233.8893269609346
595,731.1705170223896
596,4843.2687421413275
597,2385.6026670476226
598,1300.4751781735768
599,590.0211782320072
600,9469.911674695824
601,6201.211164439302
602,5784.886013026147
603,599.0314621742642
604,16118.916959828764
605,639.3121139246415
606,1862.5689140267384
607,4594.641609738175
608,3864.391501045942
609,9443.666263526778
610,1649.291183022136
611,1001.0335664835211
612,4702.239681486296
613,4278.2640102243295
614,929.1305564615902
615,4193.80142674126
616,1290.0241285379145
617,1640.7834356466765
618,638.0536026041731
619,1539.0086623002485
620,7237.751639372061
621,681.6851491669299
622,874.7144420563369
623,3980.5079692817562
624,359.74859146004457
625,10940.817770736716
626,3546.773714863752
627,528.6640457126601
628,5177.402911763572
629,514.4908448052703
630,537.8608509598639
631,1540.7167097656145
632,5057.908726206027
633,3167.78032642621
634,5774.560336367654
635,4984.306708461764
636,940.4858391437538
637,1222.8880530846282
638,5784.3498685271725
639,9719.30203457405
640,6281.7289649968025
641,1033.2961394989143
642,1851.6362923241093
643,4117.52923188133
644,527.3115118347961
645,635.3895775307152
646,2650.4129841440786
647,449.97149217099945
648,527.9429507829392
649,11258.383565749364
650,7618.998517319986
651,776.6240725951845
652,7279.96598325907
653,16172.740371941474
654,1568.889089827494
655,1829.2291928252353
656,528.2759053957466
657,701.6256810374999
658,6335.465933058209
659,5267.1908939465975
660,2166.239771741402
661,14234.422862057834
662,3684.2011016224346
663,470.37187212960487
664,10843.013171402645
665,927.7117364011647
666,652.9604420578061
667,521.4000389999422
668,938.0141363534556
669,630.6189908529856
670,10831.092100603919
671,4445.217634880508
672,1833.644480612805
673,7263.526485909508
674,4598.382919830413
675,5233.67691792567
676,17585.698687143777
677,4113.126209945903
678,10652.361229704975
679,3770.242021477325
680,824.7036562049154
681,10714.847658819326
682,763.3352387645783
683,3886.8739836339146
684,1165.7119319360143
685,2984.9595943543713
686,6530.130406306835
687,507.8708517315614
688,4066.1829270107114
689,2323.2608885859613
690,7346.296046355041
691,5026.397076123792
692,1891.3585119859104
693,9462.521730496986
694,9172.254648048227
695,6167.768530631741
696,569.7841326889508
697,3273.7513788512097
698,6764.079632096789
699,7934.005791658037
700,1187.4630275863128
701,2401.6811268567335
702,14949.29114266213
703,2256.2677578312228
704,502.9805931701375
705,1649.5451363436684
706,691.9233952673296
707,6137.907881861417
708,2690.9847221881682
709,5326.326657222108
710,6323.507414456543
711,8919.793196717947
712,4486.551786134646
713,4219.680815551025
714,4276.3388036544275
715,1701.4089127712891
716,3092.6798304463705
717,1150.4240294519404
718,1165.1078541136867
719,854.1122019316056
720,4803.679832279117
721,5625.19668161811
722,3798.452775344116
723,799.7601352930865
724,1068.2033577032428
725,1773.960809004649
726,5026.250332159581
727,1546.6946626403183
728,573.7906108606905
729,3952.77017459392
730,637.1901783879046
731,2486.1023895434337
732,11347.291508065226
733,3991.6127730476414
734,3760.7972475402894
735,807.9876601153152
736,860.3911401869493
737,3487.112517899279
738,16355.59795668784
739,4286.257284575314
740,1255.2967883995154
741,532.2505972907052
742,8691.807923526945
743,4296.350875349417
744,9739.364173199338
745,8751.992418493595
746,15197.41111443958
747,9754.095794585357
748,7113.501672439183
749,8236.311675245946
750,6659.8887842962795
751,2818.3160449536936
752,847.520159992962
753,485.1078570716122
754,12673.22266583697
755,1011.9557977682678
756,942.91965052708
757,10576.986207107628
758,3790.385630058629
759,1067.9130982557128
760,1323.4506802672597
761,5194.177193243662
762,14916.815592706727
763,679.9907442286935
764,1351.0154215966193
765,3400.1815143626345
766,1668.6193541021921
767,4372.857182778316
768,3419.1579008682734
769,4306.410466620344
770,2387.5859323419654
771,796.0582345454989
772,6672.894134865757
773,3801.0001453957066
774,3349.9393400334425
775,1223.5826184818907
776,420.79494526470273
777,4014.6158959908403
778,2281.3960071867773
779,613.7299837489559
780,962.5092999864622
781,1037.6209890666278
782,2507.3728725529586
783,1795.862282692436
784,3691.574333084596
785,677.3949053315562
786,2700.357036533393
787,10814.606110744846
788,12839.580661296157
789,1080.8603444574292
790,627.6819251533634
791,2214.394402334861
792,4089.6526908708706
793,1101.8206760546432
794,1688.3305711225369
795,962.576605896463
796,4371.484216086608
797,5876.759356747949
798,5699.29169949192
799,14676.951499185885
800,642.0544963795235
801,1056.256890919399
802,6523.507522072574
803,863.2259945541161
804,2262.4773481928664
805,807.771181564698
806,906.5153659630957
807,1598.75040681711
808,615.6960783780368
809,1330.1083923006684
810,847.3333260136008
811,2323.168236303707
812,474.1595169011085
813,2343.194644063357
814,1183.1286778062904
815,4009.3472141007765
816,3212.499453276294
817,4640.019795485103
818,2515.564864335737
819,1233.3620485415029
820,1275.1790941399981
821,2625.603562956076
822,4442.166441641658
823,6368.078200097046
824,1721.5659191417867
825,728.7581913217517
826,2814.9280683012184
827,3531.5949879461273
828,2889.3841110723192
829,656.5557106459688
830,792.1484880892191
831,1251.6514847379872
832,1972.5969076031267
833,8313.485837489161
834,10067.822584127554
835,6687.230811764556
836,1063.64785602526
837,12876.576318853944
838,4880.693433608639
839,810.9345403870223
840,767.0152959011579
841,3852.9269803877796
842,8581.96069115246
843,16188.253882218009
844,3283.607773730759
845,2403.587739462995
846,6165.544836157128
847,15284.030593235047
848,1647.8473684581738
849,4731.6902815389185
850,1318.7033510897866
851,10325.223003392486
852,1294.3090021849232
853,4120.4779793780635
854,1113.7335598754207
855,476.1926365475365
856,2397.8662211248043
857,4325.078998654413
858,14022.93750006445
859,2811.0192120411934
860,5466.701461984517
861,576.6394934538607
862,1658.8264783335703
863,6597.781275535322
864,2149.120835978259
865,2131.5233953624884
866,2789.6001807055513
867,2200.354215002957
868,1796.9191812954289
869,457.0024847218425
870,944.839899279447
871,9996.698056160973
872,12902.696385857353
873,9014.222163158985
874,2761.9131061465487
875,1204.367757579239
876,937.3715817369742
877,13312.519548191698
878,4795.090487105517
879,802.3897106917534
880,1241.946257120518
881,3608.749545128591
882,1073.2034434691927
883,425.42768752765244
884,504.1430279956727
885,2649.3023832792705
886,1654.2381929694072
887,1043.4208719131284
888,3128.9520512802774
889,732.7834453200378
890,864.8693574141149
891,2704.7118834163675
892,2701.089768013001
893,668.5096348126566
894,6466.082588176768
895,1405.0563408082803
896,1743.9430204678415
897,10938.62552737962
898,3700.0835553190554
899,3041.0836884168802
900,3368.4049832940436
901,1749.3382464401382
902,1177.4762096625093
903,1194.4302314996862
904,843.5777219178826
905,1828.896570670361
906,10464.290437349538
907,819.8261700101324
908,716.1134315697017
909,756.7699124835332
910,6168.586446327664
911,722.8755388955174
912,16905.920959033076
913,6819.5363594631835
914,5135.841355456816
915,17302.943618930636
916,2315.4822149921947
917,6951.761117120676
918,635.920716696935
919,645.7352348037426
920,667.164616335614
921,2535.492340905293
922,4151.650290835647
923,8870.20511039359
924,6751.02124239871
925,12078.242252427375
926,1635.239210847053
927,1792.2606660890633
928,918.2149157237258
929,688.4954216260506
930,736.9832809979101
931,4380.929129137789
932,963.6938319327337
933,861.8751376945464
934,572.0145354615621
935,8591.680888516867
936,6415.494084952517
937,2477.9461364551144
938,1414.7577677806812
939,16358.73147066815
940,619.7734831218025
941,7608.502877214949
942,6140.674706752051
943,10615.956857233656
944,3267.3010565650507
945,670.6727786315794
946,945.9791793584702
947,798.0331785874919
948,2744.4242380478445
949,2699.3285646413506
950,750.5764557675976
951,4627.744710792462
952,908.0462885931452
953,3560.398890466083
954,821.8153021767152
955,4364.415144853489
956,2450.8230459986958
957,5650.8988003270015
958,9241.567869423254
959,670.3021650484523
960,1524.7307509797595
961,8786.343206097401
962,4494.690745056772
963,16785.281563050514
964,932.4177040482537
965,4639.11112657435
966,801.1191603664228
967,1003.3049624023415
968,12686.359195919742
969,7167.144584049055
970,614.0469451434409
971,4859.339312848032
972,5034.689417101809
973,1171.3422556029468
974,11777.168470410092
975,1435.5936503270225
976,580.3088432988675
977,2099.8672066226227
978,2347.8148992208976
979,848.4608820363197
980,2789.135653506055
981,6208.922910123691
982,751.8075919557659
983,4035.993688746277
984,636.3334966221204
985,6562.207016886925
986,809.6597988702418
987,1183.8794569217084
988,4060.414971911768
989,17358.66239841279
990,3429.463224907362
991,3956.343279591448
992,1858.8751325984033
993,5440.255351172393
994,1317.4654480513896
995,5421.722894043096
996,7622.862070439073
997,4770.497922638317
998,542.6322467999516
999,6323.796776551659
1000,11973.120267552198
1001,10718.403663573574
1002,10941.897511290286
1003,1364.1541851389945
1004,888.7505506740187
1005,1865.9578625902473
1006,680.2702874356552
1007,2396.2599877617745
1008,5095.8113136152415
1009,2148.9653556632275
1010,12243.861773313694
1011,773.7284336149306
1012,729.4145880043608
1013,2122.342295520007
1014,2655.1303000746243
1015,2968.9479998734973
1016,1522.3169543888916
1017,2614.087479509055
1018,1665.8587950979022
1019,1360.1908810674215
1020,13185.389557624365
1021,14940.73357225949
1022,8158.026978769768
1023,7365.345405324316
1024,2872.286711344959
1025,764.8310811418328
1026,702.8251260292288
1027,2546.0749602976844
1028,7693.404034973903
1029,6342.194544913912
1030,4701.492978151357
1031,12254.739877510652
1032,4180.892152908754
1033,1595.483695926419
1034,14069.582390999769
1035,722.7143024025794
1036,967.6286851313853
1037,892.5100185579591
1038,8663.321475250983
1039,3606.9092044258505
1040,4271.706386737835
1041,4448.58490117428
1042,4316.424827008526
1043,990.4318418411444
1044,1270.9668803472694
1045,1060.5199347003008
1046,7439.116125216048
1047,822.0903841285393
1048,1895.1997977775573
1049,1711.4859741776388
1050,1555.6448536683758
1051,2453.218342520693
1052,6288.067762592511
1053,3860.2623958425534
1054,674.5870243073422
1055,482.8220520887534
1056,3623.901696440665
1057,2356.370628419524
1058,643.5755031061252
1059,939.0268655713089
1060,1081.5578534553947
1061,747.6231381776996
1062,7229.711722919056
1063,661.9901790274265
1064,3171.7344886614665
1065,1482.6073659805197
1066,951.1057998973993
1067,568.3933292840557
1068,1195.2532644913467
1069,14983.574431095523
1070,2312.564874432015
1071,5575.046586475186
1072,15587.032927216831
1073,3105.9881628095645
1074,3937.725926554245
1075,807.9974580826043
1076,662.3566732024301
1077,4608.435023988665
1078,10744.235260589834
1079,1048.1296660693943
1080,3860.157908285637
1081,435.97654262086064
1082,7642.57905277308
1083,6046.057006707644
1084,6138.934349556261
1085,3662.065317425564
1086,4908.185014071629
1087,3149.170878762263
1088,4441.396283388378
1089,624.2555902363566
1090,4735.770913296826
1091,1802.9449010318758
1092,726.4215419762448
1093,1181.4681006025276
1094,1695.5855790513433
1095,614.2727466430681
1096,633.1411873879238
1097,548.4811258395242
1098,4805.835758206509
1099,2434.072644395769
1100,1628.4080690864746
1101,3302.0359166480353
1102,2800.465276374006
1103,9441.713851298942
1104,14738.83384989365
1105,6910.359189318958
1106,5797.578947720865
1107,3920.4153284577956
1108,617.9312908218103
1109,483.3939305089018
1110,2432.1847102016372
1111,636.4808885736227
1112,766.4946108580264
1113,11632.592247533606
1114,4237.205334033963
1115,9209.23929122203
1116,8825.16387140195
1117,2384.1675694661317
1118,652.8764837839202
1119,552.9005565327104
1120,927.6852771731899
1121,2452.710301692416
1122,2357.950759513037
1123,4008.579542844781
1124,2604.086734496501
1125,933.4283960499271
1126,1211.9244909015638
1127,597.3835610039753
1128,8618.607694559896
1129,4214.853390605768
1130,3341.426828772462
1131,389.8891452232087
1132,914.4051863419754
1133,4739.06414849242
1134,2641.6704749373125
1135,8681.835313161659
1136,1024.9798838075194
1137,5834.768274346738
1138,8340.73868800402
1139,1840.820124872468
1140,9756.104851006081
1141,1607.0362230226344
1142,2695.4164503766633
1143,591.2684239955379
1144,614.1547300341034
1145,11838.885647781435
1146,1771.9113937599948
1147,731.9604972709328
1148,5163.071155137731
1149,952.1766455611195
1150,2283.545151342182
1151,2539.989467953383
1152,11087.532026657178
1153,544.9786432067788
1154,5053.331962337245
1155,5524.835560466472
1156,4008.6970021916063
1157,6163.720457183852
1158,2788.2448683479392
1159,7507.238109110125
1160,556.1879816431015
1161,1760.028451112769
1162,4586.222470348834
1163,4673.109813972468
1164,1674.891484091882
1165,1477.4940376760298
1166,1684.2796034841108
1167,8951.931689808518
1168,460.78378576637107
1169,603.1263387447307
1170,508.5343136854984
1171,7554.087973284797
1172,786.7214236463528
1173,692.1923574978691
1174,716.2840607125328
1175,589.6721186860642
1176,912.5622742334248
1177,16122.668366245824
1178,733.9810641603584
1179,869.0542631136498
1180,4508.404393035928
1181,3423.0297718629586
1182,16554.949687660668
1183,2379.7021877373627
1184,732.1473858669094
1185,611.7890415593149
1186,721.2914163413794
1187,10252.57713812547
1188,1793.8090775140556
1189,1307.261417808691
1190,405.29273794433794
1191,4650.358431594424
1192,7897.193980121188
1193,1973.622176151873
1194,543.9841724174983
1195,5185.873320047283
1196,3563.766078046134
1197,3234.71178491256
1198,896.2126441636318
1199,4393.939255595809
1200,5935.94987017352
1201,1866.7914226724947
1202,2076.213228715952
1203,1706.5802122116288
1204,12738.701676929193
1205,673.5782801074372
1206,642.3969076395091
1207,628.7945144270201
1208,1904.4588764925832
1209,8395.803804748633
1210,714.6611549820277
1211,2551.5549973337693
1212,5867.791041024837
1213,4496.44535692949
1214,4426.338964822913
1215,7497.194533077893
1216,822.2322932911565
1217,1161.966303653443
1218,802.6111161846743
1219,8176.178504227032
1220,2198.294813579003
1221,2286.894354569236
1222,4074.69456335994
1223,956.4850996867102
1224,1002.3584857990331
1225,653.7507746359421
1226,681.1975875030196
1227,4108.608812263968
1228,691.9178952936312
1229,644.9142463578604
1230,1884.1666323515099
1231,818.1955087544267
1232,2457.7367158168036
1233,1039.6505198001491
1234,876.3409390491281
1235,1008.8143866432771
1236,812.8540695898597
1237,2153.2448341967292
1238,5649.557616066739
1239,11194.369360117451
1240,1523.6783502570017
1241,2578.808389973607
1242,1825.218588062783
1243,2859.7750943201368
1244,811.5433616017507
1245,765.2943548449948
1246,4390.928948582156
1247,1936.8457564801377
1248,8747.675971547276
1249,1098.2872659061961
1250,6747.2510594064815
1251,11008.652791032999
1252,10425.005862068545
1253,608.964086141342
1254,1277.782970759398
1255,1863.728295636219
1256,4050.9172605427248
1257,1121.1064975096451
1258,682.2267211642014
1259,8774.665972535757
1260,1150.8221721805135
1261,1686.0193381129118
1262,788.3042769533855
1263,600.762907143838
1264,12095.693086269563
1265,2698.5670457910046
1266,1378.8086367692547
1267,1758.3528666238083
1268,1089.1550983638795
1269,4547.067000024657
1270,773.3536180804782
1271,10153.638517461528
1272,3741.852263243301
1273,1139.831814518897
1274,5243.5076319882255
1275,631.5210075608509
1276,754.3803330727561
1277,3425.897057786784
1278,3518.0297270964834
1279,1650.588078411928
1280,5476.901040025571
1281,11786.141220797554
1282,1111.0516389923343
1283,3002.429751570014
1284,4689.036489143469
1285,508.947335988827
1286,940.8417263798497
1287,1043.081214424936
1288,651.733069506091
1289,1316.1070242782362
1290,682.8025664835193
1291,578.9183898607523
1292,2905.344952421071
1293,710.9261978584176
1294,765.4482404577521
1295,8521.525858599682
1296,4645.288260061894
1297,12242.507260232698
1298,5704.771953503934
1299,5456.469997633606
1300,526.078426185609
1301,2312.887540737571
1302,2711.4367159115086
1303,3739.2152529845343
1304,3855.874396285957
1305,2991.20863957199
1306,576.3345890865254
1307,745.413462549931
1308,749.1758113832083
1309,2581.477177210978
1310,1596.9585482149002
1311,9345.071826105997
1312,12449.120104094418
1313,3071.422118799916
1314,1616.5737792452517
1315,650.2351948698624
1316,553.8685857639946
1317,4307.061717438568
1318,6153.872926922607
1319,997.0881450247526
1320,1240.2459383412934
1321,1732.8393261838985
1322,4278.2640102243295
1323,612.4993313214723
1324,2198.607398384067
1325,4120.402209624518
1326,2635.294385452976
1327,923.785165686066
1328,9052.289539842612
1329,759.1578164943344
1330,9224.82218230424
1331,7134.812190912537
